id,Predicted
42252,1
42253,1
42254,1
42255,1
42256,1
42257,1
42258,1
42259,1
42260,1
42261,1
42262,1
42263,1
42264,1
42265,1
42266,1
42267,1
42268,1
42269,1
42270,1
42271,1
42272,1
42273,1
42274,1
42275,1
42276,1
42277,1
42278,1
42279,1
42280,1
42281,1
42282,1
42283,1
42284,1
42285,1
42286,1
42287,1
42288,1
42289,1
42290,1
42291,1
42292,1
42293,1
42294,1
42295,1
42296,1
42297,1
42298,1
42299,1
42300,1
42301,1
42302,1
42303,1
42304,1
42305,1
42306,1
42307,1
42308,1
42309,1
42310,1
42311,1
42312,1
42313,1
42314,1
42315,1
42316,1
42317,1
42318,1
42319,1
42320,1
42321,1
42322,1
42323,1
42324,1
42325,1
42326,1
42327,1
42328,1
42329,1
42330,1
42331,1
42332,1
42333,1
42334,1
42335,1
42336,1
42337,1
42338,1
42339,1
42340,1
42341,1
42342,1
42343,1
42344,1
42345,1
42346,1
42347,1
42348,1
42349,1
42350,1
42351,1
42352,1
42353,1
42354,1
42355,1
42356,1
42357,1
42358,1
42359,1
42360,1
42361,1
42362,1
42363,1
42364,1
42365,1
42366,1
42367,1
42368,1
42369,1
42370,1
42371,1
42372,1
42373,1
42374,1
42375,1
42376,1
42377,1
42378,1
42379,1
42380,1
42381,1
42382,1
42383,1
42384,1
42385,1
42386,1
42387,1
42388,1
42389,1
42390,1
42391,1
42392,1
42393,1
42394,1
42395,1
42396,1
42397,1
42398,1
42399,1
42400,1
42401,1
42402,1
42403,1
42404,1
42405,1
42406,1
42407,1
42408,1
42409,1
42410,1
42411,1
42412,1
42413,1
42414,1
42415,1
42416,1
42417,1
42418,1
42419,1
42420,1
42421,1
42422,1
42423,1
42424,1
42425,1
42426,1
42427,1
42428,1
42429,1
42430,1
42431,1
42432,1
42433,1
42434,1
42435,1
42436,1
42437,1
42438,1
42439,1
42440,1
42441,1
42442,1
42443,1
42444,1
42445,1
42446,1
42447,1
42448,1
42449,1
42450,1
42451,1
42452,1
42453,1
42454,1
42455,1
42456,0
42457,1
42458,1
42459,1
42460,1
42461,1
42462,1
42463,1
42464,1
42465,1
42466,1
42467,1
42468,1
42469,1
42470,1
42471,1
42472,1
42473,1
42474,1
42475,0
42476,1
42477,1
42478,1
42479,1
42480,1
42481,1
42482,1
42483,1
42484,1
42485,1
42486,1
42487,1
42488,1
42489,1
42490,1
42491,1
42492,1
42493,1
42494,1
42495,1
42496,1
42497,1
42498,1
42499,1
42500,1
42501,1
42502,1
42503,1
42504,1
42505,1
42506,1
42507,1
42508,1
42509,1
42510,1
42511,1
42512,1
42513,1
42514,1
42515,1
42516,1
42517,1
42518,1
42519,1
42520,1
42521,1
42522,1
42523,1
42524,1
42525,1
42526,1
42527,1
42528,1
42529,1
42530,1
42531,1
42532,1
42533,1
42534,1
42535,1
42536,1
42537,1
42538,1
42539,1
42540,1
42541,1
42542,1
42543,1
42544,1
42545,1
42546,1
42547,1
42548,1
42549,1
42550,1
42551,1
42552,1
42553,1
42554,1
42555,1
42556,1
42557,1
42558,1
42559,1
42560,1
42561,1
42562,1
42563,1
42564,1
42565,1
42566,1
42567,1
42568,1
42569,1
42570,1
42571,1
42572,1
42573,1
42574,1
42575,1
42576,1
42577,1
42578,1
42579,1
42580,1
42581,1
42582,1
42583,1
42584,1
42585,1
42586,0
42587,1
42588,1
42589,1
42590,1
42591,1
42592,1
42593,1
42594,1
42595,1
42596,1
42597,1
42598,1
42599,1
42600,1
42601,1
42602,1
42603,1
42604,1
42605,1
42606,1
42607,1
42608,1
42609,1
42610,1
42611,1
42612,1
42613,1
42614,1
42615,1
42616,1
42617,1
42618,1
42619,1
42620,1
42621,1
42622,1
42623,1
42624,1
42625,1
42626,1
42627,1
42628,1
42629,1
42630,1
42631,1
42632,1
42633,1
42634,1
42635,1
42636,1
42637,1
42638,1
42639,1
42640,1
42641,1
42642,1
42643,1
42644,1
42645,1
42646,1
42647,1
42648,1
42649,1
42650,1
42651,1
42652,1
42653,1
42654,1
42655,1
42656,1
42657,0
42658,1
42659,1
42660,1
42661,1
42662,0
42663,1
42664,1
42665,1
42666,0
42667,0
42668,0
42669,1
42670,1
42671,0
42672,1
42673,1
42674,1
42675,1
42676,1
42677,1
42678,1
42679,1
42680,1
42681,1
42682,1
42683,1
42684,1
42685,1
42686,1
42687,0
42688,0
42689,1
42690,1
42691,0
42692,1
42693,1
42694,1
42695,1
42696,1
42697,1
42698,1
42699,1
42700,1
42701,1
42702,1
42703,1
42704,1
42705,1
42706,1
42707,1
42708,1
42709,1
42710,1
42711,1
42712,1
42713,1
42714,1
42715,1
42716,1
42717,1
42718,1
42719,1
42720,1
42721,0
42722,0
42723,0
42724,0
42725,1
42726,1
42727,1
42728,1
42729,1
42730,1
42731,1
42732,1
42733,1
42734,1
42735,1
42736,1
42737,1
42738,1
42739,1
42740,1
42741,1
42742,1
42743,1
42744,1
42745,1
42746,1
42747,1
42748,1
42749,1
42750,1
42751,1
42752,1
42753,1
42754,1
42755,1
42756,1
42757,1
42758,1
42759,1
42760,1
42761,1
42762,1
42763,1
42764,1
42765,1
42766,1
42767,1
42768,1
42769,1
42770,1
42771,1
42772,0
42773,0
42774,1
42775,1
42776,1
42777,1
42778,1
42779,1
42780,1
42781,1
42782,1
42783,1
42784,1
42785,1
42786,1
42787,1
42788,1
42789,1
42790,1
42791,1
42792,1
42793,1
42794,1
42795,1
42796,1
42797,1
42798,1
42799,1
42800,1
42801,1
42802,1
42803,1
42804,1
42805,1
42806,1
42807,1
42808,1
42809,1
42810,1
42811,1
42812,1
42813,0
42814,0
42815,0
42816,1
42817,1
42818,1
42819,1
42820,1
42821,1
42822,1
42823,1
42824,1
42825,1
42826,1
42827,1
42828,1
42829,1
42830,1
42831,1
42832,1
42833,1
42834,1
42835,1
42836,1
42837,1
42838,1
42839,1
42840,1
42841,1
42842,1
42843,1
42844,1
42845,1
42846,1
42847,1
42848,1
42849,1
42850,1
42851,1
42852,1
42853,1
42854,1
42855,1
42856,1
42857,1
42858,1
42859,1
42860,1
42861,1
42862,1
42863,1
42864,1
42865,1
42866,1
42867,1
42868,1
42869,1
42870,1
42871,1
42872,1
42873,1
42874,1
42875,1
42876,1
42877,1
42878,1
42879,1
42880,1
42881,1
42882,1
42883,1
42884,1
42885,1
42886,1
42887,1
42888,1
42889,1
42890,1
42891,1
42892,1
42893,1
42894,1
42895,1
42896,1
42897,1
42898,1
42899,1
42900,1
42901,1
42902,1
42903,1
42904,1
42905,1
42906,1
42907,1
42908,1
42909,1
42910,1
42911,1
42912,1
42913,1
42914,1
42915,1
42916,1
42917,1
42918,1
42919,1
42920,0
42921,0
42922,0
42923,1
42924,1
42925,1
42926,1
42927,1
42928,1
42929,1
42930,1
42931,1
42932,1
42933,1
42934,1
42935,1
42936,1
42937,1
42938,1
42939,1
42940,1
42941,1
42942,1
42943,1
42944,1
42945,1
42946,1
42947,1
42948,1
42949,1
42950,1
42951,1
42952,1
42953,1
42954,1
42955,1
42956,1
42957,1
42958,1
42959,1
42960,1
42961,1
42962,1
42963,1
42964,1
42965,1
42966,1
42967,1
42968,1
42969,1
42970,1
42971,1
42972,1
42973,1
42974,1
42975,1
42976,1
42977,1
42978,1
42979,1
42980,1
42981,1
42982,1
42983,1
42984,1
42985,1
42986,1
42987,1
42988,1
42989,1
42990,1
42991,1
42992,1
42993,1
42994,1
42995,1
42996,1
42997,1
42998,1
42999,1
43000,1
43001,1
43002,1
43003,1
43004,1
43005,1
43006,1
43007,1
43008,1
43009,1
43010,1
43011,1
43012,1
43013,1
43014,1
43015,1
43016,1
43017,1
43018,1
43019,1
43020,1
43021,1
43022,1
43023,1
43024,1
43025,1
43026,1
43027,1
43028,1
43029,1
43030,1
43031,1
43032,1
43033,1
43034,1
43035,1
43036,1
43037,1
43038,1
43039,1
43040,1
43041,1
43042,1
43043,1
43044,1
43045,1
43046,1
43047,1
43048,1
43049,1
43050,1
43051,1
43052,1
43053,1
43054,1
43055,1
43056,1
43057,1
43058,1
43059,1
43060,1
43061,1
43062,1
43063,1
43064,1
43065,1
43066,1
43067,1
43068,1
43069,1
43070,1
43071,1
43072,1
43073,1
43074,1
43075,1
43076,1
43077,1
43078,1
43079,1
43080,1
43081,1
43082,1
43083,1
43084,1
43085,1
43086,1
43087,1
43088,1
43089,1
43090,1
43091,1
43092,1
43093,1
43094,1
43095,1
43096,1
43097,1
43098,1
43099,1
43100,1
43101,1
43102,1
43103,1
43104,1
43105,1
43106,1
43107,1
43108,1
43109,1
43110,1
43111,1
43112,1
43113,1
43114,1
43115,1
43116,1
43117,1
43118,1
43119,1
43120,1
43121,1
43122,1
43123,0
43124,0
43125,1
43126,1
43127,0
43128,0
43129,0
43130,1
43131,1
43132,1
43133,1
43134,1
43135,1
43136,0
43137,0
43138,0
43139,0
43140,0
43141,0
43142,0
43143,0
43144,0
43145,0
43146,0
43147,0
43148,0
43149,1
43150,1
43151,1
43152,1
43153,1
43154,1
43155,1
43156,1
43157,0
43158,0
43159,1
43160,0
43161,0
43162,0
43163,0
43164,0
43165,0
43166,0
43167,0
43168,0
43169,0
43170,0
43171,0
43172,0
43173,0
43174,0
43175,0
43176,0
43177,0
43178,0
43179,0
43180,0
43181,0
43182,0
43183,0
43184,0
43185,0
43186,0
43187,0
43188,0
43189,0
43190,0
43191,0
43192,0
43193,0
43194,0
43195,0
43196,0
43197,0
43198,0
43199,0
43200,0
43201,0
43202,0
43203,0
43204,0
43205,0
43206,0
43207,0
43208,0
43209,0
43210,0
43211,0
43212,0
43213,0
43214,0
43215,0
43216,0
43217,0
43218,0
43219,0
43220,0
43221,0
43222,1
43223,1
43224,1
43225,1
43226,1
43227,1
43228,1
43229,1
43230,1
43231,1
43232,1
43233,1
43234,1
43235,1
43236,1
43237,1
43238,1
43239,1
43240,1
43241,1
43242,1
43243,1
43244,1
43245,1
43246,1
43247,1
43248,1
43249,1
43250,1
43251,1
43252,1
43253,1
43254,1
43255,1
43256,1
43257,1
43258,1
43259,1
43260,1
43261,1
43262,1
43263,1
43264,1
43265,1
43266,1
43267,1
43268,1
43269,1
43270,1
43271,1
43272,1
43273,1
43274,1
43275,1
43276,1
43277,1
43278,1
43279,1
43280,1
43281,1
43282,1
43283,1
43284,1
43285,1
43286,1
43287,1
43288,1
43289,1
43290,1
43291,1
43292,1
43293,1
43294,1
43295,1
43296,1
43297,1
43298,1
43299,1
43300,1
43301,1
43302,1
43303,1
43304,1
43305,1
43306,1
43307,1
43308,1
43309,1
43310,1
43311,1
43312,1
43313,1
43314,1
43315,1
43316,1
43317,1
43318,1
43319,1
43320,1
43321,1
43322,1
43323,1
43324,1
43325,1
43326,1
43327,1
43328,1
43329,1
43330,1
43331,1
43332,1
43333,1
43334,1
43335,1
43336,1
43337,1
43338,1
43339,1
43340,1
43341,1
43342,1
43343,1
43344,1
43345,1
43346,1
43347,1
43348,1
43349,1
43350,1
43351,1
43352,1
43353,1
43354,1
43355,1
43356,1
43357,1
43358,1
43359,1
43360,1
43361,1
43362,1
43363,1
43364,1
43365,1
43366,1
43367,1
43368,0
43369,0
43370,1
43371,1
43372,1
43373,1
43374,1
43375,1
43376,1
43377,1
43378,1
43379,1
43380,1
43381,1
43382,1
43383,1
43384,1
43385,1
43386,1
43387,1
43388,1
43389,1
43390,0
43391,1
43392,0
43393,0
43394,0
43395,0
43396,0
43397,1
43398,1
43399,1
43400,1
43401,1
43402,1
43403,1
43404,1
43405,1
43406,1
43407,1
43408,1
43409,1
43410,1
43411,1
43412,1
43413,1
43414,1
43415,1
43416,0
43417,1
43418,1
43419,1
43420,0
43421,0
43422,0
43423,0
43424,1
43425,0
43426,0
43427,1
43428,1
43429,0
43430,0
43431,0
43432,0
43433,0
43434,0
43435,1
43436,0
43437,0
43438,0
43439,0
43440,0
43441,0
43442,0
43443,0
43444,0
43445,0
43446,0
43447,0
43448,0
43449,0
43450,1
43451,1
43452,0
43453,0
43454,0
43455,0
43456,0
43457,0
43458,0
43459,1
43460,0
43461,0
43462,0
43463,0
43464,1
43465,1
43466,1
43467,1
43468,1
43469,0
43470,0
43471,1
43472,1
43473,1
43474,1
43475,1
43476,1
43477,0
43478,0
43479,0
43480,0
43481,1
43482,1
43483,0
43484,0
43485,0
43486,0
43487,0
43488,0
43489,0
43490,0
43491,0
43492,0
43493,0
43494,0
43495,0
43496,0
43497,0
43498,0
43499,0
43500,0
43501,0
43502,0
43503,0
43504,0
43505,0
43506,0
43507,0
43508,0
43509,0
43510,0
43511,0
43512,0
43513,0
43514,0
43515,0
43516,0
43517,0
43518,0
43519,0
43520,1
43521,1
43522,0
43523,0
43524,1
43525,0
43526,0
43527,0
43528,0
43529,0
43530,0
43531,0
43532,0
43533,0
43534,0
43535,0
43536,0
43537,0
43538,0
43539,0
43540,0
43541,0
43542,0
43543,0
43544,0
43545,0
43546,0
43547,0
43548,0
43549,0
43550,0
43551,0
43552,0
43553,0
43554,0
43555,0
43556,0
43557,0
43558,0
43559,0
43560,0
43561,0
43562,0
43563,0
43564,0
43565,0
43566,0
43567,0
43568,0
43569,0
43570,0
43571,0
43572,0
43573,0
43574,0
43575,0
43576,0
43577,0
43578,0
43579,0
43580,0
43581,0
43582,0
43583,0
43584,0
43585,0
43586,0
43587,0
43588,0
43589,0
43590,0
43591,0
43592,0
43593,0
43594,0
43595,0
43596,0
43597,0
43598,0
43599,0
43600,0
43601,0
43602,0
43603,0
43604,0
43605,0
43606,0
43607,0
43608,0
43609,0
43610,0
43611,0
43612,0
43613,0
43614,0
43615,0
43616,0
43617,1
43618,1
43619,1
43620,1
43621,1
43622,1
43623,1
43624,1
43625,0
43626,0
43627,0
43628,0
43629,1
43630,0
43631,0
43632,0
43633,0
43634,0
43635,0
43636,0
43637,0
43638,1
43639,1
43640,1
43641,0
43642,0
43643,0
43644,1
43645,1
43646,1
43647,1
43648,0
43649,0
43650,0
43651,0
43652,0
43653,0
43654,0
43655,0
43656,0
43657,0
43658,0
43659,0
43660,1
43661,0
43662,0
43663,0
43664,0
43665,1
43666,0
43667,0
43668,0
43669,0
43670,0
43671,0
43672,0
43673,0
43674,0
43675,0
43676,0
43677,0
43678,0
43679,0
43680,0
43681,0
43682,1
43683,1
43684,1
43685,1
43686,1
43687,1
43688,1
43689,1
43690,0
43691,1
43692,0
43693,0
43694,0
43695,0
43696,0
43697,0
43698,0
43699,0
43700,0
43701,0
43702,0
43703,0
43704,0
43705,1
43706,0
43707,0
43708,0
43709,0
43710,0
43711,0
43712,0
43713,0
43714,0
43715,0
43716,0
43717,0
43718,0
43719,0
43720,0
43721,0
43722,0
43723,0
43724,0
43725,0
43726,0
43727,0
43728,0
43729,0
43730,0
43731,0
43732,0
43733,0
43734,0
43735,0
43736,0
43737,0
43738,0
43739,0
43740,0
43741,0
43742,0
43743,0
43744,0
43745,1
43746,1
43747,1
43748,0
43749,0
43750,0
43751,1
43752,1
43753,1
43754,1
43755,1
43756,0
43757,0
43758,1
43759,1
43760,1
43761,1
43762,0
43763,1
43764,1
43765,1
43766,1
43767,1
43768,1
43769,1
43770,1
43771,1
43772,1
43773,1
43774,0
43775,0
43776,0
43777,1
43778,1
43779,1
43780,1
43781,0
43782,0
43783,0
43784,0
43785,1
43786,0
43787,0
43788,0
43789,0
43790,1
43791,1
43792,1
43793,1
43794,0
43795,0
43796,0
43797,0
43798,1
43799,0
43800,0
43801,0
43802,0
43803,0
43804,0
43805,0
43806,1
43807,1
43808,1
43809,1
43810,0
43811,0
43812,1
43813,1
43814,0
43815,0
43816,0
43817,1
43818,0
43819,0
43820,0
43821,0
43822,0
43823,1
43824,1
43825,1
43826,0
43827,0
43828,0
43829,0
43830,0
43831,0
43832,0
43833,1
43834,0
43835,0
43836,0
43837,0
43838,0
43839,0
43840,0
43841,1
43842,1
43843,1
43844,1
43845,1
43846,1
43847,1
43848,1
43849,1
43850,1
43851,1
43852,1
43853,1
43854,1
43855,0
43856,0
43857,0
43858,0
43859,0
43860,1
43861,1
43862,1
43863,1
43864,1
43865,1
43866,1
43867,1
43868,1
43869,1
43870,1
43871,1
43872,1
43873,1
43874,1
43875,1
43876,1
43877,1
43878,1
43879,1
43880,1
43881,1
43882,1
43883,1
43884,1
43885,0
43886,0
43887,1
43888,1
43889,1
43890,1
43891,1
43892,0
43893,1
43894,1
43895,1
43896,1
43897,0
43898,1
43899,0
43900,0
43901,0
43902,1
43903,1
43904,0
43905,0
43906,0
43907,0
43908,0
43909,0
43910,0
43911,0
43912,1
43913,1
43914,1
43915,1
43916,0
43917,0
43918,0
43919,0
43920,1
43921,1
43922,1
43923,1
43924,1
43925,1
43926,1
43927,1
43928,1
43929,1
43930,1
43931,1
43932,1
43933,1
43934,1
43935,0
43936,0
43937,0
43938,0
43939,1
43940,1
43941,1
43942,1
43943,1
43944,1
43945,1
43946,0
43947,0
43948,0
43949,0
43950,0
43951,0
43952,1
43953,1
43954,1
43955,0
43956,0
43957,0
43958,1
43959,1
43960,1
43961,0
43962,1
43963,1
43964,0
43965,0
43966,1
43967,1
43968,0
43969,0
43970,0
43971,0
43972,0
43973,0
43974,0
43975,0
43976,0
43977,0
43978,0
43979,0
43980,0
43981,0
43982,0
43983,0
43984,1
43985,0
43986,0
43987,0
43988,0
43989,1
43990,1
43991,1
43992,0
43993,0
43994,0
43995,0
43996,0
43997,0
43998,0
43999,0
44000,0
44001,0
44002,0
44003,0
44004,0
44005,0
44006,0
44007,0
44008,1
44009,1
44010,1
44011,0
44012,0
44013,1
44014,1
44015,1
44016,1
44017,1
44018,1
44019,1
44020,1
44021,1
44022,1
44023,1
44024,1
44025,1
44026,1
44027,1
44028,1
44029,1
44030,1
44031,1
44032,1
44033,1
44034,1
44035,1
44036,1
44037,1
44038,1
44039,1
44040,1
44041,1
44042,1
44043,1
44044,1
44045,1
44046,1
44047,0
44048,0
44049,1
44050,1
44051,1
44052,0
44053,1
44054,1
44055,1
44056,1
44057,0
44058,1
44059,0
44060,1
44061,1
44062,0
44063,0
44064,0
44065,0
44066,0
44067,0
44068,0
44069,0
44070,1
44071,1
44072,1
44073,1
44074,1
44075,1
44076,1
44077,1
44078,1
44079,1
44080,1
44081,1
44082,1
44083,1
44084,1
44085,1
44086,1
44087,1
44088,1
44089,0
44090,0
44091,0
44092,1
44093,1
44094,0
44095,1
44096,1
44097,1
44098,1
44099,1
44100,1
44101,1
44102,1
44103,1
44104,1
44105,1
44106,1
44107,1
44108,1
44109,1
44110,1
44111,0
44112,0
44113,0
44114,0
44115,0
44116,1
44117,1
44118,1
44119,1
44120,1
44121,1
44122,1
44123,1
44124,1
44125,1
44126,0
44127,0
44128,1
44129,1
44130,0
44131,1
44132,1
44133,0
44134,0
44135,0
44136,0
44137,1
44138,1
44139,1
44140,0
44141,0
44142,0
44143,1
44144,1
44145,1
44146,1
44147,1
44148,0
44149,0
44150,0
44151,0
44152,1
44153,1
44154,1
44155,1
44156,1
44157,1
44158,1
44159,0
44160,0
44161,1
44162,1
44163,0
44164,0
44165,1
44166,1
44167,0
44168,1
44169,0
44170,0
44171,0
44172,1
44173,1
44174,1
44175,0
44176,0
44177,0
44178,0
44179,0
44180,0
44181,0
44182,1
44183,1
44184,1
44185,1
44186,1
44187,1
44188,1
44189,1
44190,0
44191,0
44192,0
44193,1
44194,1
44195,0
44196,1
44197,1
44198,1
44199,1
44200,1
44201,1
44202,1
44203,1
44204,1
44205,1
44206,1
44207,1
44208,1
44209,1
44210,1
44211,0
44212,1
44213,1
44214,1
44215,1
44216,0
44217,0
44218,0
44219,1
44220,1
44221,1
44222,1
44223,1
44224,0
44225,0
44226,0
44227,0
44228,1
44229,1
44230,1
44231,1
44232,1
44233,1
44234,1
44235,0
44236,0
44237,0
44238,0
44239,0
44240,0
44241,1
44242,1
44243,1
44244,1
44245,1
44246,1
44247,1
44248,1
44249,1
44250,1
44251,1
44252,1
44253,0
44254,1
44255,1
44256,1
44257,0
44258,0
44259,1
44260,1
44261,1
44262,1
44263,1
44264,1
44265,1
44266,1
44267,1
44268,1
44269,1
44270,1
44271,1
44272,1
44273,1
44274,1
44275,1
44276,1
44277,1
44278,1
44279,1
44280,1
44281,0
44282,0
44283,1
44284,1
44285,1
44286,1
44287,1
44288,1
44289,1
44290,0
44291,1
44292,1
44293,1
44294,0
44295,0
44296,0
44297,1
44298,1
44299,1
44300,1
44301,1
44302,0
44303,0
44304,0
44305,1
44306,1
44307,1
44308,0
44309,1
44310,0
44311,0
44312,1
44313,1
44314,0
44315,0
44316,0
44317,1
44318,1
44319,1
44320,0
44321,1
44322,1
44323,0
44324,0
44325,1
44326,0
44327,0
44328,1
44329,0
44330,0
44331,0
44332,0
44333,1
44334,0
44335,0
44336,0
44337,1
44338,1
44339,1
44340,0
44341,1
44342,0
44343,0
44344,1
44345,1
44346,1
44347,1
44348,1
44349,1
44350,1
44351,1
44352,0
44353,0
44354,0
44355,1
44356,0
44357,0
44358,0
44359,1
44360,0
44361,0
44362,0
44363,0
44364,1
44365,1
44366,1
44367,1
44368,0
44369,1
44370,0
44371,0
44372,0
44373,0
44374,1
44375,1
44376,1
44377,1
44378,1
44379,1
44380,1
44381,0
44382,1
44383,0
44384,0
44385,0
44386,0
44387,0
44388,0
44389,0
44390,0
44391,0
44392,0
44393,0
44394,0
44395,0
44396,0
44397,0
44398,0
44399,1
44400,1
44401,0
44402,0
44403,0
44404,0
44405,0
44406,0
44407,0
44408,0
44409,0
44410,0
44411,1
44412,0
44413,0
44414,1
44415,0
44416,0
44417,0
44418,1
44419,1
44420,1
44421,0
44422,0
44423,0
44424,0
44425,0
44426,0
44427,0
44428,0
44429,0
44430,0
44431,0
44432,0
44433,1
44434,0
44435,0
44436,0
44437,0
44438,0
44439,0
44440,0
44441,0
44442,0
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,0
44452,0
44453,0
44454,0
44455,0
44456,0
44457,0
44458,0
44459,0
44460,0
44461,0
44462,0
44463,0
44464,0
44465,0
44466,0
44467,0
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,0
44475,0
44476,0
44477,0
44478,0
44479,0
44480,0
44481,0
44482,1
44483,1
44484,1
44485,1
44486,1
44487,1
44488,1
44489,1
44490,1
44491,1
44492,1
44493,1
44494,0
44495,0
44496,0
44497,0
44498,0
44499,0
44500,1
44501,1
44502,1
44503,1
44504,1
44505,1
44506,1
44507,1
44508,1
44509,1
44510,1
44511,1
44512,1
44513,1
44514,1
44515,1
44516,1
44517,1
44518,1
44519,1
44520,1
44521,1
44522,1
44523,1
44524,1
44525,1
44526,0
44527,0
44528,1
44529,1
44530,1
44531,1
44532,1
44533,0
44534,0
44535,0
44536,1
44537,1
44538,1
44539,1
44540,0
44541,0
44542,1
44543,1
44544,1
44545,1
44546,1
44547,1
44548,1
44549,0
44550,1
44551,1
44552,1
44553,1
44554,1
44555,0
44556,1
44557,1
44558,1
44559,1
44560,1
44561,1
44562,1
44563,0
44564,0
44565,0
44566,0
44567,1
44568,0
44569,0
44570,0
44571,0
44572,1
44573,1
44574,1
44575,1
44576,1
44577,1
44578,0
44579,0
44580,0
44581,0
44582,0
44583,1
44584,1
44585,0
44586,1
44587,1
44588,0
44589,0
44590,0
44591,0
44592,1
44593,0
44594,1
44595,0
44596,0
44597,0
44598,1
44599,1
44600,1
44601,1
44602,0
44603,0
44604,0
44605,0
44606,1
44607,1
44608,0
44609,0
44610,0
44611,0
44612,0
44613,1
44614,1
44615,1
44616,1
44617,1
44618,0
44619,0
44620,0
44621,0
44622,1
44623,0
44624,0
44625,0
44626,0
44627,0
44628,0
44629,0
44630,0
44631,0
44632,1
44633,1
44634,0
44635,0
44636,0
44637,0
44638,0
44639,0
44640,0
44641,0
44642,0
44643,0
44644,0
44645,0
44646,0
44647,0
44648,1
44649,0
44650,0
44651,0
44652,0
44653,1
44654,1
44655,0
44656,1
44657,1
44658,1
44659,0
44660,1
44661,0
44662,0
44663,0
44664,0
44665,0
44666,0
44667,0
44668,0
44669,0
44670,0
44671,0
44672,0
44673,0
44674,0
44675,0
44676,1
44677,1
44678,1
44679,1
44680,1
44681,1
44682,0
44683,1
44684,1
44685,1
44686,0
44687,0
44688,0
44689,0
44690,0
44691,0
44692,0
44693,0
44694,1
44695,1
44696,1
44697,1
44698,1
44699,1
44700,0
44701,0
44702,0
44703,1
44704,1
44705,0
44706,1
44707,1
44708,0
44709,0
44710,1
44711,0
44712,0
44713,0
44714,0
44715,1
44716,1
44717,1
44718,1
44719,1
44720,1
44721,1
44722,0
44723,1
44724,1
44725,1
44726,1
44727,1
44728,0
44729,0
44730,1
44731,1
44732,1
44733,1
44734,1
44735,1
44736,1
44737,0
44738,0
44739,0
44740,0
44741,0
44742,1
44743,1
44744,1
44745,1
44746,1
44747,0
44748,0
44749,0
44750,0
44751,1
44752,1
44753,1
44754,0
44755,0
44756,0
44757,1
44758,1
44759,1
44760,1
44761,1
44762,1
44763,1
44764,1
44765,1
44766,1
44767,0
44768,0
44769,0
44770,0
44771,1
44772,1
44773,1
44774,0
44775,1
44776,1
44777,1
44778,1
44779,1
44780,1
44781,1
44782,0
44783,0
44784,0
44785,1
44786,1
44787,0
44788,0
44789,1
44790,0
44791,0
44792,1
44793,0
44794,0
44795,1
44796,0
44797,1
44798,1
44799,1
44800,1
44801,0
44802,0
44803,0
44804,1
44805,1
44806,1
44807,1
44808,1
44809,1
44810,0
44811,0
44812,0
44813,0
44814,0
44815,1
44816,1
44817,0
44818,0
44819,0
44820,0
44821,0
44822,0
44823,1
44824,1
44825,0
44826,0
44827,0
44828,0
44829,1
44830,1
44831,1
44832,1
44833,1
44834,1
44835,1
44836,1
44837,0
44838,1
44839,0
44840,1
44841,1
44842,1
44843,1
44844,1
44845,1
44846,1
44847,1
44848,0
44849,0
44850,0
44851,1
44852,1
44853,1
44854,0
44855,0
44856,0
44857,0
44858,1
44859,1
44860,1
44861,0
44862,0
44863,0
44864,0
44865,0
44866,0
44867,0
44868,0
44869,0
44870,0
44871,0
44872,0
44873,0
44874,0
44875,0
44876,0
44877,0
44878,0
44879,0
44880,0
44881,1
44882,0
44883,0
44884,0
44885,0
44886,0
44887,0
44888,0
44889,0
44890,0
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,0
44899,0
44900,0
44901,1
44902,1
44903,0
44904,1
44905,0
44906,0
44907,0
44908,0
44909,0
44910,0
44911,0
44912,0
44913,0
44914,0
44915,0
44916,0
44917,0
44918,0
44919,0
44920,0
44921,0
44922,0
44923,0
44924,0
44925,0
44926,0
44927,0
44928,0
44929,0
44930,0
44931,0
44932,0
44933,0
44934,0
44935,0
44936,0
44937,0
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,0
44945,0
44946,0
44947,0
44948,1
44949,1
44950,0
44951,0
44952,1
44953,1
44954,1
44955,0
44956,0
44957,0
44958,0
44959,0
44960,0
44961,0
44962,0
44963,0
44964,0
44965,0
44966,0
44967,0
44968,0
44969,0
44970,0
44971,0
44972,0
44973,0
44974,0
44975,0
44976,0
44977,0
44978,0
44979,0
44980,0
44981,1
44982,1
44983,0
44984,0
44985,0
44986,0
44987,0
44988,0
44989,1
44990,1
44991,0
44992,1
44993,0
44994,0
44995,0
44996,0
44997,0
44998,0
44999,0
45000,0
45001,1
45002,1
45003,1
45004,0
45005,0
45006,1
45007,0
45008,0
45009,0
45010,0
45011,0
45012,1
45013,1
45014,1
45015,0
45016,0
45017,1
45018,1
45019,1
45020,1
45021,1
45022,1
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,1
45030,1
45031,0
45032,0
45033,1
45034,1
45035,1
45036,1
45037,1
45038,1
45039,0
45040,0
45041,0
45042,0
45043,0
45044,0
45045,0
45046,0
45047,0
45048,0
45049,0
